id,target
141182,8.359754622342107
141183,22.40915899912051
141184,16.843495292230333
141185,20.610982012949908
141186,8.96632996831168
141187,28.97604519934231
141188,7.700670505893305
141189,23.377416160584847
141190,16.430006572851617
141191,21.33362195777337
141192,10.43786081376895
141193,31.596375003277043
141194,9.611077474353165
141195,24.837769722923937
141196,17.49518062674611
141197,22.373049565839544
141198,13.611025024809924
141199,33.20177880503979
141200,14.948785986663323
141201,27.106505387013097
141202,20.172866131507053
141203,24.32037835322655
141204,19.863467997507694
141205,33.87147017736403
141206,18.782955157316504
141207,28.244401230306096
141208,21.842190393790535
141209,24.60864517687377
141210,20.681336284788856
141211,28.75079870094052
141212,14.363968929486608
141213,24.939931227429792
141214,19.314724893144508
141215,19.807356569986382
141216,16.53031339114865
141217,22.581982952944905
141218,13.568541574246918
141219,23.085936805103287
141220,18.347592778265128
141221,19.36522778371549
141222,14.70624594907494
141223,18.856358252738044
141224,15.076273689263095
141225,22.989315022097486
141226,19.593438830474135
141227,21.07953043883813
141228,16.49033688451258
141229,17.61982230795898
141230,16.439020573196604
141231,23.937342982758718
141232,21.307912242065193
141233,22.41465529470475
141234,18.44442142081214
141235,17.843550618348385
141236,17.299277356405366
141237,27.944254841414583
141238,23.411251420581195
141239,23.836102200062324
141240,20.390897129497855
141241,17.457239896430366
141242,19.032241840624863
141243,31.089471785869286
141244,23.83496554524146
141245,24.51011354684766
141246,20.83858833896294
141247,16.20635003008403
141248,20.67332013960088
141249,30.90061242174771
141250,24.007647023767106
141251,24.272841654257313
141252,21.419650162816495
141253,16.18335430369292
141254,19.779234582032124
141255,32.62469548098251
141256,23.568419934210773
141257,23.846171592996964
141258,21.90628162950884
141259,18.093061565498743
141260,21.354245474879306
141261,37.77648538053178
141262,23.48790748088046
141263,25.515425853889656
141264,23.312226420535048
141265,26.01093753373797
141266,25.502309464480806
141267,46.10180921335643
141268,25.256818750731927
141269,28.401708086869387
141270,27.382008786813937
141271,46.47118652496407
141272,37.50746479760886
141273,53.946452063108275
141274,28.322468035874444
141275,37.92814333507099
141276,42.386638369541586
141277,48.389925537816126
141278,34.92398706630301
141279,49.392346837762496
141280,27.229684076614877
141281,33.90953387151097
141282,35.57513230555343
141283,38.07313458470757
141284,31.411251114051616
141285,40.433986359041036
141286,27.653299217037805
141287,30.962644540205304
141288,27.436754510139174
141289,26.651196382107507
141290,24.58069514432343
141291,34.94567741518186
141292,25.68462406137747
141293,27.98194750675289
141294,21.979006604085306
141295,26.209265573301547
141296,19.96076238118782
141297,31.093012030717233
141298,23.7109352399088
141299,25.706329580485427
141300,18.447323753709632
141301,25.91512897598776
141302,19.051046761273483
141303,27.580364068520147
141304,20.901705271425513
141305,24.985552282778055
141306,16.89886426896338
141307,25.32275653662796
141308,16.51950132456637
141309,24.859096426849458
141310,19.752012469537956
141311,23.56137176334655
141312,15.25911311534158
141313,26.656570552370585
141314,16.887220846021325
141315,22.479217362141696
141316,17.769538818462387
141317,21.84540551513556
141318,13.671757690107647
141319,28.84089332636556
141320,15.834498572809094
141321,21.636983647346458
141322,17.14813486807102
141323,20.759104466379384
141324,12.145871965095669
141325,29.350727532988653
141326,15.393700169395014
141327,21.462927286756276
141328,17.23775587416084
141329,21.2940142085644
141330,13.068922214353277
141331,30.699051944826106
141332,15.129373510332933
141333,22.857685959072633
141334,17.639173831559287
141335,21.52625441669409
141336,16.980069739790494
141337,28.567384087692723
141338,13.66042560101584
141339,24.26169822787952
141340,18.53522503491814
141341,22.485903171863114
141342,17.538579094425373
141343,29.69498733936711
141344,13.03479941374405
141345,26.57220952214571
141346,20.492385653610945
141347,24.140620671627914
141348,17.229238815936917
141349,29.97110403474309
141350,13.806652657094185
141351,26.933551086257257
141352,21.643661338861993
141353,24.20112783109397
141354,18.017200080064356
141355,21.99704438231448
141356,15.452581034444295
141357,22.89184648911926
141358,19.100533580957027
141359,20.377891695160223
141360,15.100085851473054
141361,11.37243294551416
141362,16.984557240563106
141363,21.68025752285512
141364,16.31965542222036
141365,17.67168989170191
141366,14.431601571431042
141367,6.643015917348802
141368,19.48438792572939
141369,21.99981294640113
141370,15.359563136535552
141371,17.345597573677995
141372,14.240388290079665
141373,4.398462418678341
141374,18.820179396047443
141375,22.99058695970019
141376,15.621001315898319
141377,18.93872863789614
141378,14.047742162046895
141379,2.507336455792001
141380,15.33074175179914
141381,26.505963987174784
141382,15.72622419991232
141383,20.483111550805138
141384,14.011448253655237
141385,2.437602288698721
141386,12.039212220895624
141387,27.980966069072068
141388,15.24282398029749
141389,21.87280363240289
141390,14.201464479063848
141391,3.6404254052352703
141392,12.816411792389673
141393,29.963015851735545
141394,14.543416419741343
141395,23.231874389857268
141396,15.235681301081346
141397,3.8990855482655378
141398,11.928435714931917
141399,33.465866925554394
141400,15.951035997485178
141401,25.128899169311296
141402,17.52855287110198
141403,7.110344336486344
141404,14.382383178234674
141405,37.41390205880343
141406,19.054093776855982
141407,25.608423447734488
141408,19.67145135148514
141409,29.131844224482673
141410,27.94861474528966
141411,43.24438159941056
141412,23.443842274393848
141413,27.956969813594945
141414,24.398082874599332
141415,48.34327021567269
141416,32.391343424326095
141417,53.37433535173164
141418,23.12142598453398
141419,31.721161014076
141420,27.73601877483158
141421,52.132469086342795
141422,29.932631359564624
141423,58.355014626627906
141424,19.788534922433573
141425,29.619984277016606
141426,24.96588103845889
141427,44.09901265469363
141428,23.933153342447582
141429,51.448586362867104
141430,17.9593224085517
141431,26.896247481784172
141432,22.061668393768315
141433,38.655249579539486
141434,20.908811828431553
141435,41.9293766003392
141436,17.033421845247535
141437,25.042564504318257
141438,19.97839009782256
141439,37.31995450213302
141440,22.280278955372236
141441,34.95112350363989
141442,15.023812330073056
141443,23.465347265166994
141444,18.25893825469789
141445,33.147285019257275
141446,21.789033218795844
141447,30.726068761219064
141448,15.546552739875125
141449,23.040788609512155
141450,18.996035229420542
141451,32.8832395799971
141452,22.784198514933415
141453,29.63816901078261
141454,17.869801408398686
141455,22.991173178428667
141456,19.53561402804082
141457,33.56099519586142
141458,21.93027716906476
141459,26.73801512620472
141460,19.480809915002848
141461,22.875898925422398
141462,20.887792106299322
141463,34.78885725035986
141464,21.663788917819478
141465,25.408262180946057
141466,19.17140857440519
141467,23.264960203866746
141468,20.089915417586397
141469,35.477717209432946
141470,22.92053540537246
141471,26.03636600415895
141472,18.476910004424315
141473,22.692196977758165
141474,21.245394813514064
141475,39.465777946144456
141476,22.528549221357775
141477,24.113842430314797
141478,17.864546539552073
141479,22.055374389147968
141480,20.483735035713153
141481,43.49195041589388
141482,23.74940394824189
141483,26.931607646161485
141484,19.03337433078709
141485,23.509854269068406
141486,21.8442951131635
141487,46.777756278258515
141488,25.25159811637883
141489,32.025033674934335
141490,20.75713669265224
141491,23.02967788654987
141492,23.504513843834413
141493,50.095141237229214
141494,26.725311493657355
141495,35.401409582069434
141496,18.35220943417799
141497,23.783104374293643
141498,23.30608067097499
141499,35.58800485953593
141500,24.452715544968033
141501,32.31509020049593
141502,18.11584457304746
141503,21.31599682925661
141504,19.388297022199104
141505,22.880865214906816
141506,23.31980889994584
141507,26.547754985918907
141508,16.010150781825452
141509,19.257922495076667
141510,17.679803256113484
141511,24.575091086074746
141512,24.077841723525676
141513,24.430567752582544
141514,14.826361604833563
141515,18.21906233571756
141516,18.332221316690223
141517,26.51562049994605
141518,23.563441531760592
141519,21.620077891036544
141520,16.456055245557042
141521,18.824319252326475
141522,18.79876340486223
141523,28.53358054537704
141524,23.040793511750675
141525,20.969024057282585
141526,20.256383644706684
141527,20.115429186381036
141528,19.975323993502712
141529,27.941681610419362
141530,24.71335523018405
141531,21.51350491205674
141532,22.08571729687622
141533,21.792644355694804
141534,22.544667370224303
141535,28.45476581332223
141536,27.499491738999136
141537,23.32278512381403
141538,22.65112881931371
141539,23.79242161375902
141540,23.528781617870255
141541,28.83465629815217
141542,30.672362829205923
141543,26.86055300699725
141544,23.96293978160658
141545,26.956400995861703
141546,24.3416088527015
141547,29.304138989773417
141548,34.77265868127254
141549,34.69961436355013
141550,25.78840266756596
141551,31.34500293754321
141552,27.07006924555005
141553,34.18205802999647
141554,51.915855841179244
141555,43.21288771787499
141556,33.36524797513667
141557,35.58434519409462
141558,34.79798501290059
141559,54.71216200406043
141560,76.1410178214306
141561,70.18706541685638
141562,42.939159030411616
141563,44.406698983374696
141564,50.75179414645302
141565,59.14735145143223
141566,68.64837703834174
141567,64.69168957799748
141568,45.237712012547696
141569,43.14205233841937
141570,46.596467098849494
141571,61.26861033773108
141572,51.15998543717992
141573,52.81494771037474
141574,41.99573063247174
141575,40.37323925277075
141576,36.20628796828763
141577,61.75367849064788
141578,37.23882847133898
141579,43.230363108866854
141580,38.342013178611
141581,36.31554547437749
141582,29.83249786829809
141583,65.96483142666085
141584,35.80639457078571
141585,40.395601720099954
141586,34.08962075071821
141587,33.20031629357605
141588,31.356336469881487
141589,68.49118882917207
141590,35.040685894280465
141591,39.36354612665981
141592,28.339224158339622
141593,30.661674277872162
141594,30.13490842046658
141595,80.9206966365783
141596,34.759185262468854
141597,40.03975109744774
141598,25.830303144787653
141599,29.64162884340719
141600,32.53453175707
141601,85.52867366531191
141602,36.99639076925019
141603,37.65830682531519
141604,24.318912408937003
141605,29.27446210162363
141606,31.990333780248744
141607,100.64328186628882
141608,36.00807496050441
141609,36.103809811524286
141610,22.102264721873027
141611,30.085768727876168
141612,31.167257458843462
141613,107.49638693549382
141614,37.99497824110311
141615,38.10068596376536
141616,22.531209837323658
141617,29.305090975670343
141618,30.6000093183598
141619,105.33534666150943
141620,39.45449373463312
141621,37.739732282704836
141622,23.46367968634794
141623,28.29383550423127
141624,31.24682743536562
141625,103.13958475255586
141626,38.71275920643648
141627,42.652365043873374
141628,23.92284531803493
141629,29.23787849402492
141630,32.068830143124906
141631,99.76427640992125
141632,45.28086301240397
141633,49.20497203314139
141634,23.497958110083943
141635,30.461061743741343
141636,34.970842706222854
141637,94.33435805391873
141638,46.09376320807506
141639,49.535723260286446
141640,23.329707259552258
141641,30.252452462794817
141642,34.30460494115673
141643,60.440131950899186
141644,30.237041298990615
141645,37.20938102561024
141646,19.369912013597784
141647,26.59474472960067
141648,25.859867638572116
141649,20.838962909025547
141650,21.218725499278943
141651,27.456262701915968
141652,17.07117625756322
141653,25.035344153357993
141654,21.3392951365673
141655,19.261118965057033
141656,19.10063722260929
141657,25.48475227371169
141658,18.64427188500835
141659,24.50453200561617
141660,20.87052471067822
141661,19.15253606817729
141662,17.580681864127143
141663,24.523792943069772
141664,19.876438097748977
141665,24.015343275110823
141666,21.345996311486907
141667,19.30272418874011
141668,16.660920424224198
141669,25.16504875673964
141670,22.012059635878316
141671,22.3574735494168
141672,21.020933627457605
141673,19.341439324529155
141674,16.48985209996057
141675,26.002605740406853
141676,23.495533690917025
141677,21.485406036803003
141678,20.749610537034304
141679,18.223881681291893
141680,18.208638772169554
141681,27.307071179481433
141682,23.383722117240218
141683,20.04961424553784
141684,21.348110071566452
141685,17.192059270353305
141686,20.56646491831171
141687,31.339106654857247
141688,23.884491551286473
141689,21.619162977074478
141690,21.63971934706452
141691,18.533244905163926
141692,25.26962103932414
141693,37.3956999775872
141694,25.817217113151916
141695,23.070106624993276
141696,25.984540559653606
141697,39.62378029569255
141698,33.98867861202413
141699,51.10138475973819
141700,35.95831110690814
141701,33.18084660245345
141702,41.71447035193079
141703,102.499072034709
141704,46.20344585576672
141705,76.37804107556579
141706,62.70060791507122
141707,50.33388347261167
141708,63.61330933633697
141709,110.83475787620941
141710,41.87647787604869
141711,60.75904704300015
141712,52.401196023476864
141713,49.87653843905959
141714,58.035139270548655
141715,107.75825982875612
141716,33.32099262978958
141717,45.48557641998225
141718,40.62199568208412
141719,43.29508631649188
141720,42.94910323479479
141721,95.98163883229319
141722,28.851710518064824
141723,38.15180891149327
141724,30.776394830664785
141725,34.956892872995645
141726,28.350418130508558
141727,68.45647922239326
141728,28.456954192692045
141729,32.54803959433951
141730,27.804923524835505
141731,32.64807709471146
141732,28.253475122557226
141733,44.68165855289315
141734,28.727632284595998
141735,28.130959515247156
141736,26.19569188205006
141737,29.200632977907876
141738,28.550249723958142
141739,37.875525140469335
141740,27.278992934316342
141741,26.109637493446783
141742,27.11344093733044
141743,26.43277907712042
141744,27.6083612159876
141745,36.0053449729113
141746,26.567324831545225
141747,24.9512657912541
141748,25.172632667088465
141749,24.02466376382179
141750,25.385915458817276
141751,33.70789072752221
141752,25.324198703282235
141753,24.240006645843128
141754,24.742484891090673
141755,23.705643624702848
141756,25.902527556751778
141757,30.772330325179382
141758,26.83967948138619
141759,25.50340327829228
141760,24.144484851043796
141761,23.747579604887772
141762,26.42725493281898
141763,32.79489665573862
141764,28.644101347956724
141765,28.380106602589326
141766,24.87748788084141
141767,25.580286566298284
141768,28.28576732416527
141769,37.54388466536525
141770,32.28046797623693
141771,31.2426750703788
141772,26.192326468488552
141773,28.680168683304547
141774,31.349987643984036
141775,47.17683503698998
141776,39.61246172936037
141777,34.00350254195263
141778,27.544798064346722
141779,32.291538917150284
141780,35.78441501366389
141781,51.00966204831927
141782,43.66500496897633
141783,33.84851595740989
141784,26.047687855427053
141785,33.37677127039851
141786,40.01636421766507
141787,28.925427351763357
141788,35.886903943686264
141789,28.954794503242265
141790,21.63397634114054
141791,27.638086365151597
141792,38.959216984986625
141793,20.527938162960677
141794,33.074137006569586
141795,24.78740248878844
141796,19.93553169313335
141797,24.41129348199565
141798,33.299123079070945
141799,18.097280407301323
141800,31.58611735896096
141801,24.31705667752431
141802,20.1714311309521
141803,25.003590319575373
141804,29.212194868197287
141805,19.837439051870973
141806,28.600714258650108
141807,25.063941787132045
141808,20.447757230867918
141809,26.495754362411738
141810,28.69646707369471
141811,20.756029931316505
141812,25.865494548920466
141813,27.31326332719093
141814,20.9623367201644
141815,28.598198602565777
141816,27.59753972128078
141817,19.423924977597633
141818,26.332871327274365
141819,31.068564236753442
141820,22.805631179636947
141821,31.27555220218104
141822,27.216046164705993
141823,20.54722277036382
141824,26.88223716869129
141825,35.11191883425271
141826,22.860364078784105
141827,32.74426112028371
141828,29.990198187371508
141829,21.241712045111907
141830,26.406055010082927
141831,38.26123997054977
141832,23.994651403498274
141833,32.56608352374461
141834,30.24773914185833
141835,22.753174810468433
141836,28.506698654796075
141837,42.49660320234074
141838,25.579418293860247
141839,31.133205999702582
141840,30.740792362266973
141841,46.934591181625514
141842,35.11558690404915
141843,54.43387409409144
141844,30.659187425012917
141845,35.949343755850826
141846,39.29263789200079
141847,97.95775307827165
141848,57.34752824558585
141849,66.98062482916048
141850,41.905640803871364
141851,45.22928487482167
141852,55.427319387577434
141853,91.18640813604448
141854,47.236797854259926
141855,53.252573081485956
141856,39.842762991983626
141857,38.41434349449128
141858,51.83659452709438
141859,92.3990761916534
141860,37.71213190873934
141861,43.11547975776712
141862,34.31262410541452
141863,32.03310673625884
141864,38.77371331343985
141865,85.32816803398957
141866,28.270648951602833
141867,34.58362652184179
141868,30.028172342613846
141869,28.942618213251144
141870,28.99575912428661
141871,58.733377820393294
141872,25.482494001723502
141873,30.417652932711228
141874,27.35526605591926
141875,27.648504063815576
141876,26.847818459565637
141877,40.28169274314844
141878,24.142815519602408
141879,27.111350389119284
141880,23.408675323598985
141881,24.965778431353137
141882,24.054975451611195
141883,32.56628990375471
141884,24.684420927475344
141885,25.62296513289638
141886,23.366406557623797
141887,25.109347789547996
141888,22.65425765522609
141889,28.117572905422975
141890,25.479462276725958
141891,24.324958103156685
141892,21.28850197107548
141893,24.035082342287872
141894,22.788848252214045
141895,23.636608164896863
141896,25.62578809041749
141897,23.69207287743926
141898,21.12993194254032
141899,24.300239212096976
141900,22.319375182523547
141901,23.321654500435525
141902,25.208668857905174
141903,23.766631372852466
141904,21.61076737707965
141905,24.591934804217242
141906,21.448756478936257
141907,25.59394702332071
141908,25.232502166080238
141909,24.27345417287115
141910,22.59587598353795
141911,24.428107714935933
141912,23.240418852969892
141913,30.386064882277367
141914,28.732285560631496
141915,26.635368058280473
141916,24.16998971611
141917,27.018101851865566
141918,22.398727813188746
141919,35.263513672308996
141920,33.27101868787521
141921,31.408593844015755
141922,26.848016237504496
141923,29.442719608800058
141924,24.06696219952352
141925,33.69180905232087
141926,31.85780261834766
141927,32.431453518912775
141928,24.855119748322004
141929,28.58112336477091
141930,26.24315387655985
141931,19.932048433027187
141932,22.319918978112337
141933,27.043094617593468
141934,21.83723028872864
141935,23.832309025051924
141936,21.947896692520807
141937,5.43828083904683
141938,13.593922187151165
141939,18.286736142882887
141940,19.975334680645275
141941,20.366863004077167
141942,11.584030292454196
141943,-0.4034060342652598
141944,6.559411265367629
141945,15.537317648126297
141946,17.213325258031833
141947,20.809247835587925
141948,6.6026944070924305
141949,-3.6992525316561875
141950,1.7544977419780188
141951,15.111073248249847
141952,14.964124233004338
141953,21.765901722076055
141954,3.068443973352173
141955,-6.159689936964249
141956,-1.8023885845340741
141957,16.405475832226244
141958,14.490237292424982
141959,23.787178245471065
141960,1.0004221365605181
141961,-6.91836442265757
141962,-5.418927130785855
141963,20.799986437792686
141964,16.331835588830177
141965,26.855712715413382
141966,-1.9597203728623118
141967,-8.97825693680891
141968,-9.526989262958457
141969,27.664466381856737
141970,17.475302231601194
141971,28.09617404915622
141972,-4.3937725270111665
141973,-10.931425357722226
141974,-10.414514324964252
141975,33.0528648325543
141976,17.651683007585508
141977,27.718282329391716
141978,-6.306056314648061
141979,-7.382864464032972
141980,-8.299062449222472
141981,36.043458820364904
141982,18.080329164636623
141983,29.246789614493895
141984,-3.5469688075134957
141985,0.3489695347850134
141986,-3.718185257068606
141987,45.1877197138113
141988,23.62273732944784
141989,32.704230285159895
141990,0.6452338359306358
141991,14.80976410341984
141992,4.9765906337501145
141993,46.96316488120037
141994,29.980391238921595
141995,36.26187383810945
141996,11.527208977644607
141997,19.74355623427426
141998,12.63317584857521
141999,38.09623278273873
142000,31.197386910365168
142001,30.15247980936807
142002,15.94977786849533
142003,16.03981612763803
142004,14.520409204470669
142005,30.816793209559528
142006,28.78470959993032
142007,28.148075882432032
142008,15.957496645281033
142009,13.085046902647566
142010,13.387855481093629
142011,29.599052649289202
142012,23.882889702957627
142013,28.399855455889913
142014,15.235496308953625
142015,11.36703814572905
142016,11.59376024443073
142017,25.463819333205915
142018,22.304631241206483
142019,26.951023665738454
142020,15.149602259768404
142021,12.767850996285755
142022,10.50464991864472
142023,22.04794464373689
142024,20.148821977880285
142025,26.45425996183029
142026,15.022650291795799
142027,14.751654416155477
142028,6.876945663699471
142029,20.19971005483409
142030,16.022012687070536
142031,21.299301478616318
142032,11.040155858621015
142033,15.631445534302024
142034,3.527621321824517
142035,19.20614983989897
142036,13.548391388373789
142037,15.772655408133545
142038,6.909106726515021
142039,16.375764864141463
142040,0.4609653987269393
142041,16.00452744710301
142042,9.436730448672145
142043,11.839379952875582
142044,3.518616701150801
142045,19.14973363189595
142046,-1.4429107314140217
142047,12.357021833035926
142048,4.222703684584286
142049,9.569533503130216
142050,3.458574928461574
142051,22.97834895795952
142052,-2.151952197462261
142053,11.481924761433294
142054,2.4265083009087136
142055,7.470451960575564
142056,3.5131805262700655
142057,24.77976410363996
142058,-1.0802232389839836
142059,13.440611378535337
142060,2.4095470156343
142061,9.190632032830209
142062,4.502922528553422
142063,27.943437415236094
142064,1.3116547522645534
142065,17.941610754054604
142066,4.036230640387384
142067,14.03780626384016
142068,5.37062955080457
142069,30.466593827942724
142070,5.863850019023483
142071,20.284172490012843
142072,5.049542833843439
142073,16.297505982411316
142074,4.1669970566361485
142075,11.51542725631093
142076,2.2474420543752465
142077,15.842390771910148
142078,3.731534437141068
142079,13.305108702096563
142080,1.6090820492921347
142081,0.1302154352174541
142082,-2.8797981033174036
142083,3.509555132153509
142084,2.2218662617026648
142085,7.477195649597146
142086,-2.948577211722567
142087,-6.610666363540555
142088,-4.5898331529902805
142089,-1.398420701116423
142090,-0.6767706321380746
142091,4.248018627186568
142092,-7.399475901425655
142093,-8.058888167147403
142094,-6.535330057442856
142095,-3.8351862915064707
142096,-4.235447937931927
142097,2.7668376560680428
142098,-10.385812046717366
142099,-6.935607762794162
142100,-7.269928852258516
142101,-8.395293956426782
142102,-6.39075051342334
142103,3.5374887651686104
142104,-13.275914304274556
142105,-6.340898853279495
142106,-7.206505201333569
142107,-11.620793825288377
142108,-5.837118847331555
142109,6.011131347635087
142110,-12.48087274111522
142111,-6.581848431728993
142112,-7.436022678879826
142113,-8.216516918332681
142114,-5.971469364240752
142115,8.36859068600846
142116,-11.963108702491088
142117,-6.925455326958606
142118,-7.800225670759813
142119,-5.199688617357779
142120,-6.438137583712713
142121,10.914666595826326
142122,-12.286038335412886
142123,-8.425498720803695
142124,-5.293514534777263
142125,-1.1508269972899587
142126,-6.221880792917157
142127,11.870968002203105
142128,-12.51228344857071
142129,-3.4251958017660593
142130,-3.015952750933104
142131,13.361628999885342
142132,-3.2436984604675017
142133,12.16109075961272
142134,-6.836002389953796
142135,24.654428119174973
142136,16.43416679007627
142137,38.09691724843343
142138,2.7016729947134515
142139,18.61889820776762
142140,17.08864939917792
142141,40.041513011577315
142142,18.274239807218603
142143,37.62132345331798
142144,18.8637032980446
142145,25.548530656598633
142146,18.090558675835897
142147,48.5955620777679
142148,18.12750419039952
142149,31.10301748921183
142150,25.07143899097093
142151,25.55141825379248
142152,21.84920315640572
142153,57.625904800216624
142154,16.4723340950095
142155,27.628411968824118
142156,24.028378761546534
142157,23.631884456921153
142158,20.82301907252582
142159,70.62871002237993
142160,15.177492303980952
142161,26.4194887751808
142162,21.13259837483853
142163,23.076360323297173
142164,22.46709708677778
142165,87.29910726408706
142166,15.597218461223811
142167,24.00783610305568
142168,19.069423391344163
142169,22.67379430348161
142170,20.84325408239851
142171,89.523680435686
142172,15.47177359304895
142173,23.561768288877822
142174,18.666233873595907
142175,21.901033107423565
142176,20.691934524128094
142177,90.14383424107126
142178,17.355382248635568
142179,23.041734421826614
142180,16.32449065434625
142181,20.45597387964163
142182,20.979111615734034
142183,94.39398035898206
142184,17.32767407822987
142185,22.114201200039975
142186,15.594174361282864
142187,20.822209379030394
142188,21.546729752279095
142189,102.0471244390327
142190,18.130671064616728
142191,21.54642579747805
142192,14.22848801999638
142193,22.250067163127003
142194,23.10076439483133
142195,92.83135010467707
142196,20.017010960985328
142197,23.377762874700103
142198,18.47401470724457
142199,24.385370927544347
142200,27.32066240400777
142201,95.39856010306205
142202,24.591397616995838
142203,26.48895745256451
142204,22.117222735487736
142205,29.028396831284955
142206,33.55514134735315
142207,92.68575211191683
142208,30.541516160091895
142209,30.466640165424792
142210,26.74802158696739
142211,36.3566719375557
142212,45.09603617137442
142213,90.24220595760269
142214,35.35705268568513
142215,31.901314653441897
142216,29.05443638262669
142217,35.74991123907632
142218,48.66028205224697
142219,37.99091768115336
142220,33.95971237389442
142221,23.669205963740488
142222,26.69646841017258
142223,28.66151751607871
142224,36.481503618367505
142225,16.231375528633176
142226,25.773726668489886
142227,15.711846891656037
142228,20.03819864587622
142229,23.821465013081017
142230,28.385217976076696
142231,14.766466110188853
142232,24.918694927906905
142233,14.307256875548434
142234,18.451417808664598
142235,24.496733011654026
142236,25.12530446006481
142237,15.179825439142494
142238,21.909951640405044
142239,15.285901966333753
142240,17.273540174011153
142241,22.602576226769546
142242,21.62692156184211
142243,14.456375831261084
142244,19.68388944663421
142245,15.623681202971687
142246,16.632115863182495
142247,20.554055237379753
142248,18.75430614808211
142249,15.250565549741275
142250,16.46958719823213
142251,15.812910739652093
142252,15.57948300915186
142253,17.840880268861277
142254,16.654101037758135
142255,14.320212145680351
142256,13.313597251970188
142257,16.470958314464678
142258,15.333979343653326
142259,16.218148769931982
142260,13.822813348040402
142261,13.71910955066647
142262,11.199288393396882
142263,15.348145944705854
142264,14.43572750630564
142265,15.29032373194237
142266,11.432028000646897
142267,13.908637004630183
142268,11.9627910620875
142269,16.31230705109492
142270,15.981746315465182
142271,14.657762826388742
142272,11.71981751542252
142273,29.74394318656828
142274,34.251896231568686
142275,27.1359019079375
142276,23.473566574485652
142277,23.023686048690397
142278,37.00261330553985
142279,79.02241932930616
142280,65.4548278890429
142281,52.32168116910757
142282,44.635995736050575
142283,45.02105953916213
142284,64.4436292848573
142285,65.86194821126541
142286,38.43813748468563
142287,42.94788705506142
142288,50.74778453199244
142289,44.273302239429796
142290,40.92678777349325
142291,46.88876436760823
142292,23.584696565354587
142293,35.72285500179466
142294,45.715433203511516
142295,39.88158694853511
142296,26.820366581979304
142297,34.755600511371206
142298,20.57203965990166
142299,29.866266230201692
142300,38.25882323202921
142301,33.058796250465036
142302,23.106897775638906
142303,25.181199773798916
142304,17.754529632868675
142305,25.888830038819755
142306,34.5209841758441
142307,31.212219076251817
142308,22.248725459103174
142309,23.50476927663288
142310,14.134543794840168
142311,22.126245048800165
142312,28.2528814677407
142313,26.944467609513396
142314,19.956529445705666
142315,21.520380591492657
142316,14.10809227340385
142317,21.228616166906082
142318,25.986934469850937
142319,25.59928416160048
142320,19.4963891787658
142321,20.580439665683024
142322,15.376558807475485
142323,20.812588919608118
142324,21.172158951884317
142325,25.241591482263235
142326,19.86950760139956
142327,20.97691599413311
142328,15.873224604329419
142329,21.45829446646671
142330,21.091380767442054
142331,24.156499861034032
142332,19.452778526206796
142333,22.2730232115828
142334,15.717031901082228
142335,22.524592845020077
142336,21.1138757824702
142337,23.119413462441273
142338,18.51172225460126
142339,28.105116556631955
142340,15.88564458141601
142341,24.360906107699286
142342,21.57283704849646
142343,22.255785044789828
142344,20.06372368545002
142345,37.285955116088445
142346,16.46655629004872
142347,27.32467861330959
142348,21.805216995954446
142349,24.907159280358556
142350,22.002216244548002
142351,45.4222270470291
142352,16.50908283425329
142353,30.8642357448784
142354,25.147079202814258
142355,29.385081679450106
142356,24.240547114235827
142357,45.23285172899921
142358,17.126275427167165
142359,31.5311468230851
142360,26.154537094388193
142361,31.19937982949723
142362,26.894540180405812
142363,23.957824416270007
142364,16.840465358998543
142365,23.917914629342867
142366,23.028479445550126
142367,25.514091161918326
142368,23.575784586308362
142369,12.442915141958581
142370,13.003341814229033
142371,17.421916533151457
142372,18.673188602377067
142373,20.183402980300258
142374,17.13084312804639
142375,12.49564319241838
142376,13.354212956600206
142377,18.720396283564412
142378,17.338352370089808
142379,20.891903123060192
142380,17.999013798448026
142381,11.241718062281995
142382,13.589933307369806
142383,21.789482571551638
142384,15.991063029558267
142385,21.209704485646068
142386,17.006213765863784
142387,10.611350338319008
142388,14.852440742484266
142389,22.318663907479323
142390,15.705173153408241
142391,20.432459074788422
142392,17.430738885617938
142393,9.438132471824336
142394,14.837557293393303
142395,21.38400436926704
142396,15.303256138276158
142397,20.173052000675018
142398,17.71369875929929
142399,7.947948194731682
142400,15.013928799813291
142401,18.598135395277975
142402,14.68061373204591
142403,18.34392684413834
142404,19.40621165864056
142405,7.2215187413972695
142406,13.616346738219436
142407,18.08985121675411
142408,13.121302192993092
142409,17.044557885948183
142410,19.88702473710258
142411,8.063693400006166
142412,14.186513721817517
142413,18.622386352554628
142414,13.728085969743434
142415,14.937900662027962
142416,20.15352889175863
142417,29.212283069544338
142418,20.649143790374108
142419,31.464387397130032
142420,21.57661953150417
142421,22.507303585722557
142422,25.89576152630997
142423,52.11270717775385
142424,28.510592915509864
142425,41.746757557982114
142426,32.240922373864436
142427,34.32660423660962
142428,40.09356524631422
142429,41.034165730993635
142430,27.72333655923376
142431,31.92387320309458
142432,32.33116384755629
142433,31.47440103695449
142434,31.503696151775802
142435,26.983864886760724
142436,24.731349255025382
142437,28.12749291512759
142438,29.836463268233878
142439,26.589769610472302
142440,27.84579574306568
142441,23.40992094990465
142442,22.486675493577607
142443,24.759000501464875
142444,25.137419698399743
142445,24.12268694353485
